Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
158830	158830	Phacus parvulus	Klebs, 1883	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Phacus	96783	Phacus parvulus	158830	TRUE
158831	158831	Phacus pseudonordstedtii		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Phacus	96783	Phacus pseudonordstedtii	158831	TRUE
159475	159475	Naegleria morganensis		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria morganensis	159475	TRUE
159476	159476	Naegleria sp. NG874		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. NG874	159476	FALSE
159747	159747	Leptomonas sp. F2		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leptomonas	5683	Leptomonas sp. F2	159747	FALSE
160597	160597	Diplonema sp. ATCC 50225		SPECIES				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814			Diplonemidae	2603949	Diplonema	91373	Diplonema sp. ATCC 50225	160597	FALSE
160598	160598	Rhynchopus		GENUS				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814			Diplonemidae	2603949	Rhynchopus	160598			TRUE
160599	160599	Rhynchopus sp. ATCC 50231		SPECIES				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814			Diplonemidae	2603949	Rhynchopus	160598	Rhynchopus sp. ATCC 50231	160599	FALSE
160653	160653	Naegleria sp. PNCA-1		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. PNCA-1	160653	FALSE
160654	160654	Naegleria sp. PNCB-1		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. PNCB-1	160654	FALSE
160655	160655	Naegleria sp. PNMA-1		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. PNMA-1	160655	FALSE
160656	160656	Naegleria sp. PNML		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. PNML	160656	FALSE
160657	160657	Naegleria sp. PNMR-1		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. PNMR-1	160657	FALSE
160658	160658	Naegleria sp. PNTL		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria sp. PNTL	160658	FALSE
160659	160659	Naegleria philippinensis		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Naegleria	5761	Naegleria philippinensis	160659	TRUE
161226	161226	Euglena polymorpha		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena polymorpha	161226	TRUE
161227	161227	Euglena tristella	Chu, 1946	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena tristella	161227	TRUE
161228	161228	Lepocinclis fusiformis		SPECIES	Euglena fusiformis	Carter, 1859		no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Lepocinclis	66846	Lepocinclis fusiformis	161228	TRUE
161229	161229	Cryptoglena skujai		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Cryptoglena	66843	Cryptoglena skujai	161229	TRUE
161230	161230	Strombomonas costata	Deflandre, 1930	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Strombomonas	103341	Strombomonas costata	161230	TRUE
161423	161423	Khawkinea sp.		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Khawkinea	56461	Khawkinea sp.	161423	FALSE
162952	162952	Tetramitus vestfoldii		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Tetramitus	5768	Tetramitus vestfoldii	162952	TRUE
165198	165198	Leishmania sp. MHOM/MQ/92/MAR1		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania sp. MHOM/MQ/92/MAR1	165198	FALSE
166057	166057	Menoidium gibbum		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Astasiidae	2704113	Menoidium	118007	Menoidium gibbum	166057	TRUE
166955	166955	Neovahlkampfia		GENUS				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Neovahlkampfiidae	2602010	Neovahlkampfia	166955			TRUE
166956	166956	Neovahlkampfia damariscottae		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Neovahlkampfiidae	2602010	Neovahlkampfia	166955	Neovahlkampfia damariscottae	166956	TRUE
166957	166957	Paravahlkampfia		GENUS				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Paravahlkampfia	166957			TRUE
166958	166958	Paravahlkampfia ustiana		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Paravahlkampfia	166957	Paravahlkampfia ustiana	166958	TRUE
166959	166959	Tetramitus jugosus		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Tetramitus	5768	Tetramitus jugosus	166959	TRUE
166960	166960	Tetramitus thorntoni		SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Vahlkampfiidae	5765	Tetramitus	5768	Tetramitus thorntoni	166960	TRUE
167168	167168	uncultured euglenid		SPECIES				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682									uncultured euglenid	167168	FALSE
167756	167756	Colacium mucronatum	Bourrelly & Chadefaud, 1948	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650			Colacium	102909	Colacium mucronatum	167756	TRUE
167757	167757	Euglena laciniata	Pringsheim, 1956	SPECIES				yes	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena laciniata	167757	TRUE
167850	167850	Euglena cantabrica	Pringsheim, 1956	SPECIES				yes	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena cantabrica	167850	TRUE
167851	167851	Euglena terricola	(P.A.Dangeard) Lemmermann 1910	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena terricola	167851	TRUE
169531	169531	Trypanosoma grosi	Laveran & Pettit, 1909	SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma grosi	169531	TRUE
169532	169532	Trypanosoma evotomys		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma evotomys	169532	TRUE
172050	172050	Peranema sp. BIPA2001		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Heteronematales	86653	Peranemidae	2704085	Peranema	56465	Peranema sp. BIPA2001	172050	FALSE
181201	181201	Euglena sp. BAPS 2-2000		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena sp. BAPS 2-2000	181201	FALSE
181202	181202	Distigma gracile	Pringsheim, 1942	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Distigmidae	2704119	Distigma	83913	Distigma gracile	181202	TRUE
181203	181203	Distigma sennii	Pringsheim, 1942	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Distigmidae	2704119	Distigma	83913	Distigma sennii	181203	TRUE
181204	181204	Heteronematidae		FAMILY				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Heteronematales	86653	Heteronematidae	181204					FALSE
181205	181205	Dinema	Perty, 1852	GENUS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Heteronematales	86653	Peranemataceae	1732440	Dinema	181205			TRUE
181206	181206	Dinema sulcatum	Christen 1962	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Heteronematales	86653	Peranemataceae	1732440	Dinema	181205	Dinema sulcatum	181206	TRUE
182243	182243	Diplonema ambulator		SPECIES				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814			Diplonemidae	2603949	Diplonema	91373	Diplonema ambulator	182243	TRUE
182244	182244	Rhynchopus sp. ATCC 50226		SPECIES				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814			Diplonemidae	2603949	Rhynchopus	160598	Rhynchopus sp. ATCC 50226	182244	FALSE
182985	182985	Distigma elegans	Christen, 1959	SPECIES				yes	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Distigmidae	2704119	Distigma	83913	Distigma elegans	182985	TRUE
183191	183191	Distigma proteus var. longicauda		VARIETAS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Distigmidae	2704119	Distigma	83913	Distigma proteus	83915	TRUE
185431	185431	Trypanosoma brucei brucei TREU927		STRAIN				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma brucei	5691	FALSE
186752	186752	Sphenomonadidae		FAMILY				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Petalomonadida	2570648	Sphenomonadidae	186752					FALSE
186753	186753	Anisonema		GENUS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Heteronematales	86653	Peranemataceae	1732440	Anisonema	186753			TRUE
186754	186754	Anisonema acinus	Dujardin, 1841	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Heteronematales	86653	Peranemataceae	1732440	Anisonema	186753	Anisonema acinus	186754	TRUE
186755	186755	Astasia torta	Pringsheim, 1942	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Astasiidae	2704113	Astasia	3036	Astasia torta	186755	TRUE
186756	186756	Lepocinclis oxyuris var. helicoidea	(Bernard) Zakrys & Chaber, 2022	VARIETAS	Phacus helicoideus	Bernard, 1908		no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Lepocinclis	66846	Lepocinclis oxyuris	107946	TRUE
186757	186757	Euglena sp. BAPS 3-2000		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena sp. BAPS 3-2000	186757	FALSE
186758	186758	Menoidium obtusum	Pringsheim, 1942	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Astasiidae	2704113	Menoidium	118007	Menoidium obtusum	186758	TRUE
186759	186759	Notosolenus		GENUS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Petalomonadida	2570648	Scytomonadidae	2570650	Notosolenus	186759			TRUE
186760	186760	Notosolenus ostium	Larsen & Patterson, 1990	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Petalomonadida	2570648	Scytomonadidae	2570650	Notosolenus	186759	Notosolenus ostium	186760	TRUE
189337	189337	Euglena cf. mutabilis		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena cf. mutabilis	189337	FALSE
189391	189391	Trypanosoma avium APO1		ISOLATE				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma avium	43998	FALSE
189392	189392	Trypanosoma avium SIM3		ISOLATE				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma avium	43998	FALSE
189393	189393	Trypanosoma sp. CUL1		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. CUL1	189393	FALSE
189394	189394	Trypanosoma sp. OA6		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Trypanosoma	5690	Trypanosoma sp. OA6	189394	FALSE
189424	189424	Menoidium sp. CCAP 1247/6		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Rhabdomonadales	86649	Astasiidae	2704113	Menoidium	118007	Menoidium sp. CCAP 1247/6	189424	FALSE
191721	191721	Phacus ocellatus	(Pringsheim) Marin et Melkonian	SPECIES	Hyalophacus ocellatus	Pringsheim, 1936		yes	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Phacus	96783	Phacus ocellatus	191721	TRUE
191722	191722	Trachelomonas oblonga	Lemmermann, 1899	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas oblonga	191722	TRUE
191814	191814	Diplonemea		CLASS				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814									TRUE
193124	193124	environmental samples		NO_RANK				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Phytomonas	5706			FALSE
193125	193125	unclassified Trypanosomatidae		NO_RANK				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654					FALSE
194529	194529	Sawyeria	O'Kelly, Silberman, Amaral-Zettler, Nerad & Sogin, 2003	GENUS				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Psalteriomonadidae	1129782	Sawyeria	194529			TRUE
194530	194530	Sawyeria marylandensis	O'Kelly, Silberman, Amaral-Zettler, Nerad & Sogin, 2003	SPECIES				no	eukaryotes	Eukaryota	2759			Heterolobosea	5752					Psalteriomonadidae	1129782	Sawyeria	194529	Sawyeria marylandensis	194530	TRUE
201857	201857	Monomorphina pyrum var. ovata		VARIETAS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Monomorphina	298266	Monomorphina pyrum	96784	TRUE
201859	201859	Strombomonas acuminata		SPECIES	Lagenella acuminata	Schmarda, 1850		no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Strombomonas	103341	Strombomonas acuminata	201859	TRUE
201861	201861	Phacus pleuronectes var. triquetra		VARIETAS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Phacus	96783	Phacus pleuronectes	102908	TRUE
202688	202688	Rhynchopus sp. ATCC 50230		SPECIES				no	eukaryotes	Eukaryota	2759			Euglenozoa	33682	Diplonemea	191814			Diplonemidae	2603949	Rhynchopus	160598	Rhynchopus sp. ATCC 50230	202688	FALSE
202689	202689	Bodo cf. uncinatus		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Eubodonida	2704650	Bodonidae	5708	Bodo	5712	Bodo cf. uncinatus	202689	FALSE
204529	204529	uncultured kinetoplastid		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653							uncultured kinetoplastid	204529	FALSE
209433	209433	Endotrypanum sp. OC-2		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Endotrypanum	5703	Endotrypanum sp. OC-2	209433	FALSE
209434	209434	Endotrypanum sp. OC-3		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Endotrypanum	5703	Endotrypanum sp. OC-3	209434	FALSE
209435	209435	Endotrypanum sp. OC-4		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Endotrypanum	5703	Endotrypanum sp. OC-4	209435	FALSE
209436	209436	Endotrypanum sp. M6842 LV-58		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Endotrypanum	5703	Endotrypanum sp. M6842 LV-58	209436	FALSE
209437	209437	Endotrypanum sp. M6843 LV-59		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Endotrypanum	5703	Endotrypanum sp. M6843 LV-59	209437	FALSE
209438	209438	Leishmania equatorensis		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania equatorensis	209438	TRUE
211462	211462	Ploeotia		GENUS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035			Ploeotiidae	2493502	Ploeotia	211462			TRUE
211463	211463	Serpenomonas costata	Triemer, 1986	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035			Ploeotiidae	2493502	Serpenomonas	2493501	Serpenomonas costata	211463	TRUE
212100	212100	uncultured bodonid		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Eubodonida	2704650	Bodonidae	5708			uncultured bodonid	212100	FALSE
214612	214612	Leishmania garnhami		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania garnhami	214612	TRUE
214618	214618	Leishmania cf. major		SPECIES				no	kinetoplastids	Eukaryota	2759			Euglenozoa	33682	Kinetoplastea	5653	Trypanosomatida	2704949	Trypanosomatidae	5654	Leishmania	5658	Leishmania cf. major	214618	FALSE
215696	215696	Eutreptia sp. M1914		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Eutreptiales	86652			Eutreptia	96907	Eutreptia sp. M1914	215696	FALSE
215697	215697	Eutreptiella braarudii	Throndsen, 1969	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Eutreptiales	86652			Eutreptiella	73024	Eutreptiella braarudii	215697	TRUE
215699	215699	Eutreptiella pomquetensis		SPECIES	Tetreutreptia pomquetensis	McLachlan, Seguel & Fritz, 1994		no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Eutreptiales	86652			Eutreptiella	73024	Eutreptiella pomquetensis	215699	TRUE
215702	215702	Eutreptiella eupharyngea	Moestrup & Norris, 1986	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Eutreptiales	86652			Eutreptiella	73024	Eutreptiella eupharyngea	215702	TRUE
215703	215703	Euglena deses var. intermedia	G.A.Klebs, 1883	VARIETAS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena deses	66845	TRUE
215704	215704	Euglena deses var. mesnili		VARIETAS				yes	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena deses	66845	TRUE
215705	215705	Euglena communis		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena communis	215705	TRUE
215706	215706	Euglena sp. M1858		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena sp. M1858	215706	FALSE
215708	215708	Euglena clara	Skuja, 1948	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena clara	215708	TRUE
215709	215709	Euglena sp. M1856		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglena	3038	Euglena sp. M1856	215709	FALSE
215710	215710	Euglenaria anabaena var. minima		VARIETAS				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Euglenaria	1049758	Euglenaria anabaena	38273	TRUE
215711	215711	Colacium sideropus	Skuja, 1948	SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650			Colacium	102909	Colacium sideropus	215711	TRUE
215764	215764	Trachelomonas sp. M1249		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas sp. M1249	215764	FALSE
215765	215765	Trachelomonas sp. M1262		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas sp. M1262	215765	FALSE
215766	215766	Trachelomonas sp. M1352		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas sp. M1352	215766	FALSE
215767	215767	Trachelomonas sp. M881		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas sp. M881	215767	FALSE
215768	215768	Trachelomonas sp. M1422		SPECIES				no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas sp. M1422	215768	FALSE
215769	215769	Trachelomonas grandis	Singh, 1956	SPECIES				yes	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Euglenaceae	1131320	Trachelomonas	96503	Trachelomonas grandis	215769	TRUE
215770	215770	Phacus limnophila	(Lemmermann) Linton & Karnkowska 2012	SPECIES	Euglena limnophila	Lemmermann, 1898		no	euglenoids	Eukaryota	2759			Euglenozoa	33682	Euglenida	3035	Euglenales	86650	Phacaceae	1131319	Phacus	96783	Phacus limnophila	215770	TRUE
