Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
3037759	3037759	Velamentofex tyrolensis	VoÌlcker & Claus, 2020	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178					Velamentofexidae	3031768	Velamentofex	3031769	Velamentofex tyrolensis	3037759	TRUE
3038388	3038388	Feldmanniella		GENUS				no	eukaryotes	Eukaryota	2759			Endomyxa	2604748	Phytomyxea	2779609	Plasmodiophorida	37357	Plasmodiophoridae	37358	Feldmanniella	3038388			TRUE
3041910	3041910	Pseudobulimina		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Robertinidae	551667	Pseudobulimina	3041910			TRUE
3041911	3041911	Pseudobulimina chapmani	(Heron-Allen & Earland, 1922)	SPECIES	Bulimina chapmani	Heron-Allen & Earland, 1922		no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Robertinidae	551667	Pseudobulimina	3041910	Pseudobulimina chapmani	3041911	TRUE
3042736	3042736	Micatuba		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178					Allogromiidae	160355	Micatuba	3042736			TRUE
3042737	3042737	Saccammina alba	Hedley, 1962	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Saccammina	212490	Saccammina alba	3042737	TRUE
3042739	3042739	Spiculosiphon		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Spiculosiphon	3042739			TRUE
3042740	3042740	Webbinella		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Textulariida	196922	Trochamminidae	164126	Webbinella	3042740			TRUE
3042741	3042741	unclassified Spiculosiphon		NO_RANK				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Spiculosiphon	3042739			FALSE
3042742	3042742	Spiculosiphon sp.		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Spiculosiphon	3042739	Spiculosiphon sp.	3042742	FALSE
3042743	3042743	unclassified Webbinella		NO_RANK				no	forams	Eukaryota	2759			Foraminifera	29178			Textulariida	196922	Trochamminidae	164126	Webbinella	3042740			FALSE
3042744	3042744	Webbinella sp.		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Textulariida	196922	Trochamminidae	164126	Webbinella	3042740	Webbinella sp.	3042744	FALSE
3043623	3043623	unclassified Conqueria		NO_RANK				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Conqueria	1051368			FALSE
3043624	3043624	Conqueria sp.		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Saccamminidae	46115	Conqueria	1051368	Conqueria sp.	3043624	FALSE
3046413	3046413	Buccella sp. A		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Trichohyalidae	1659653	Buccella	1659654	Buccella sp. A	3046413	FALSE
3046414	3046414	Buccella alvarezii	(d'Orbigny, 1839)	SPECIES	Rotalina alvarezii	d'Orbigny, 1839		no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Trichohyalidae	1659653	Buccella	1659654	Buccella alvarezii	3046414	TRUE
3046422	3046422	Porosorotalia		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Notorotaliidae	1659656	Porosorotalia	3046422			TRUE
3059421	3059421	Psammophaga holzmannae	Kaushik, 2023	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Psammophaga	164096	Psammophaga holzmannae	3059421	TRUE
3059422	3059422	Psammophaga sinhai	Kaushik, 2024	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178							Psammophaga	164096	Psammophaga sinhai	3059422	TRUE
3061832	3061832	unclassified Hyalodiscidae		NO_RANK				no	eukaryotes	Eukaryota	2759			Endomyxa	2604748			Vampyrellida	1367446	Hyalodiscidae	1920163					FALSE
3061833	3061833	Hyalodiscidae sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Endomyxa	2604748			Vampyrellida	1367446	Hyalodiscidae	1920163			Hyalodiscidae sp.	3061833	FALSE
3061896	3061896	Spongodiscidae sp.		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Spongodiscidae	220106			Spongodiscidae sp.	3061896	FALSE
3061924	3061924	Pegidiidae		FAMILY				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pegidiidae	3061924					TRUE
3061925	3061925	unclassified Pegidiidae		NO_RANK				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pegidiidae	3061924					FALSE
3061926	3061926	Pegidiidae sp.		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Pegidiidae	3061924			Pegidiidae sp.	3061926	FALSE
3065508	3065508	Nuttallides umbonifer	(Cushman, 1933)	SPECIES	Pulvinulinella umbonifera	Cushman, 1933		no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Epistomariidae	1696166	Nuttallides	1696167	Nuttallides umbonifer	3065508	TRUE
3069013	3069013	Elphidium charlottense	(Vella, 1957)	SPECIES	Elphidiononion charlottensis	Vella, 1957		no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium charlottense	3069013	TRUE
3069014	3069014	Elphidium limbatum	(Chapman, 1907)	SPECIES	Polystomella macella var. limbata	Chapman, 1907		no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Elphidiidae	29186	Elphidium	29187	Elphidium limbatum	3069014	TRUE
3077063	3077063	Litholophus sp. Ae1		SPECIES				no	eukaryotes	Eukaryota	2759					Acantharea	65574					Litholophus	1127408	Litholophus sp. Ae1	3077063	FALSE
3077064	3077064	Myelastrum		GENUS				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Spongodiscidae	220106	Myelastrum	3077064			TRUE
3077065	3077065	Acanthometron pellucidum	Mueller, 1856	SPECIES				no	eukaryotes	Eukaryota	2759					Acantharea	65574	Arthracanthida	85460	Acanthometridae	85463	Acanthometron	1196154	Acanthometron pellucidum	3077065	TRUE
3077066	3077066	Myelastrum trinibrachium	Takahashi, 1991	SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Spongodiscidae	220106	Myelastrum	3077064	Myelastrum trinibrachium	3077066	TRUE
3077067	3077067	unclassified Spirocyrtis		NO_RANK				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Nassellaria	278980	Artostrobiidae	2506228	Spirocyrtis	2506345			FALSE
3077068	3077068	Spirocyrtis sp. oth5b		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Nassellaria	278980	Artostrobiidae	2506228	Spirocyrtis	2506345	Spirocyrtis sp. oth5b	3077068	FALSE
3077069	3077069	unclassified Thalassosphaera		NO_RANK				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Collodaria	1426915	Sphaerozoidae	65588	Thalassosphaera	1658273			FALSE
3077070	3077070	Thalassosphaera sp. GS14		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Collodaria	1426915	Sphaerozoidae	65588	Thalassosphaera	1658273	Thalassosphaera sp. GS14	3077070	FALSE
3077071	3077071	Thalassosphaera sp. GS23		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Collodaria	1426915	Sphaerozoidae	65588	Thalassosphaera	1658273	Thalassosphaera sp. GS23	3077071	FALSE
3077072	3077072	Aulosphaera sp. Ty70		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. Ty70	3077072	FALSE
3077073	3077073	Aulosphaera sp. Ty70phd		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. Ty70phd	3077073	FALSE
3077074	3077074	Aulosphaera sp. KJ35		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. KJ35	3077074	FALSE
3077075	3077075	Aulosphaera sp. Ty23		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. Ty23	3077075	FALSE
3077076	3077076	Aulosphaera sp. Ty65		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. Ty65	3077076	FALSE
3077077	3077077	Aulosphaera sp. Se1		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. Se1	3077077	FALSE
3077078	3077078	Aulosphaera sp. Sh60		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Aulosphaeridae	238780	Aulosphaera	238781	Aulosphaera sp. Sh60	3077078	FALSE
3077079	3077079	Castanidium		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403			Castanidium	3077079			TRUE
3077080	3077080	unclassified Castanidium		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403			Castanidium	3077079			FALSE
3077081	3077081	Castanidium sp. Ct2		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403			Castanidium	3077079	Castanidium sp. Ct2	3077081	FALSE
3077082	3077082	Castanidium sp. Ct2phd		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403			Castanidium	3077079	Castanidium sp. Ct2phd	3077082	FALSE
3077083	3077083	Castanidium sp. Ct3		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403			Castanidium	3077079	Castanidium sp. Ct3	3077083	FALSE
3077084	3077084	Castanidium sp. Ct3phd		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403			Castanidium	3077079	Castanidium sp. Ct3phd	3077084	FALSE
3077085	3077085	Phaeodina sp. Go4		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Phaeodinidae	1572408	Phaeodina	1572357	Phaeodina sp. Go4	3077085	FALSE
3077086	3077086	Phaeodina sp. Go5		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Phaeodinidae	1572408	Phaeodina	1572357	Phaeodina sp. Go5	3077086	FALSE
3077087	3077087	Cannosphaeridae		FAMILY				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Cannosphaeridae	3077087					TRUE
3077088	3077088	Cannosphaera		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Cannosphaeridae	3077087	Cannosphaera	3077088			TRUE
3077089	3077089	unclassified Cannosphaera		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Cannosphaeridae	3077087	Cannosphaera	3077088			FALSE
3077090	3077090	Cannosphaera sp. Sh95		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Cannosphaeridae	3077087	Cannosphaera	3077088	Cannosphaera sp. Sh95	3077090	FALSE
3077091	3077091	Cannosphaera sp. Sh96		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeosphaerida	238779	Cannosphaeridae	3077087	Cannosphaera	3077088	Cannosphaera sp. Sh96	3077091	FALSE
3077092	3077092	Rhizaria incertae sedis		NO_RANK				no	eukaryotes	Eukaryota	2759															FALSE
3077093	3077093	Odontosphaera		GENUS				no	eukaryotes	Eukaryota	2759											Odontosphaera	3077093			TRUE
3077094	3077094	Odontosphaera macropore	Sugano, 1937	SPECIES				no	eukaryotes	Eukaryota	2759											Odontosphaera	3077093	Odontosphaera macropore	3077094	TRUE
3077095	3077095	Challengeria		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogromida	332294	Challengeriidae	332295	Challengeria	3077095			TRUE
3077099	3077099	Challengeria naresii	Murray, 1885	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogromida	332294	Challengeriidae	332295	Challengeria	3077095	Challengeria naresii	3077099	TRUE
3077298	3077298	unclassified Conchellium		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeoconchia	2603930	Concharidae	332307	Conchellium	332304			FALSE
3077299	3077299	Conchellium sp. YNakamura-2023b		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeoconchia	2603930	Concharidae	332307	Conchellium	332304	Conchellium sp. YNakamura-2023b	3077299	FALSE
3077300	3077300	unclassified Aulographis		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Aulacanthidae	238791	Aulographis	1332241			FALSE
3077301	3077301	Aulographis sp. YNakamura-2023c		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Aulacanthidae	238791	Aulographis	1332241	Aulographis sp. YNakamura-2023c	3077301	FALSE
3077302	3077302	Challengeron sp. YNakamura-2023a		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogromida	332294	Challengeriidae	332295	Challengeron	332298	Challengeron sp. YNakamura-2023a	3077302	FALSE
3077303	3077303	Astracantha	Haecker, 1908	GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Astracanthidae	2811079	Astracantha	3077303			TRUE
3077305	3077305	unclassified Astracantha		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Astracanthidae	2811079	Astracantha	3077303			FALSE
3077306	3077306	Astracantha sp. KJ2		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Astracanthidae	2811079	Astracantha	3077303	Astracantha sp. KJ2	3077306	FALSE
3077307	3077307	Astracantha sp. KJ3		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Astracanthidae	2811079	Astracantha	3077303	Astracantha sp. KJ3	3077307	FALSE
3077308	3077308	Astracantha sp. Ty24		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocystida	238790	Astracanthidae	2811079	Astracantha	3077303	Astracantha sp. Ty24	3077308	FALSE
3077309	3077309	Atlanticellidae		FAMILY				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Atlanticellidae	3077309					TRUE
3077310	3077310	Atlanticella	Borgert, 1906	GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Atlanticellidae	3077309	Atlanticella	3077310			TRUE
3077311	3077311	unclassified Atlanticella		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Atlanticellidae	3077309	Atlanticella	3077310			FALSE
3077312	3077312	Atlanticella sp. Med6		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Atlanticellidae	3077309	Atlanticella	3077310	Atlanticella sp. Med6	3077312	FALSE
3077313	3077313	Atlanticella sp. Med6phd		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeogymnocellida	1572407	Atlanticellidae	3077309	Atlanticella	3077310	Atlanticella sp. Med6phd	3077313	FALSE
3077315	3077315	Conchopsis		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeoconchia	2603930	Concharidae	332307	Conchopsis	3077315			TRUE
3077316	3077316	Conchopsis compressa	(Haeckel) Takahashi, 1991	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeoconchia	2603930	Concharidae	332307	Conchopsis	3077315	Conchopsis compressa	3077316	TRUE
3077319	3077319	Tuscarora	Murray, 1885	GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403	Tuscaroridae	1572404	Tuscarora	3077319			TRUE
3077320	3077320	Tuscarora tubulosa	Murray, 1885	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403	Tuscaroridae	1572404	Tuscarora	3077319	Tuscarora tubulosa	3077320	TRUE
3077321	3077321	Circoporidae		FAMILY				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403	Circoporidae	3077321					TRUE
3077322	3077322	Circospathis		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403	Circoporidae	3077321	Circospathis	3077322			TRUE
3077332	3077332	Circospathis sexfurca	(Haeckel) Haecker, 1908	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403	Circoporidae	3077321	Circospathis	3077322	Circospathis sexfurca	3077332	TRUE
3077333	3077333	Circospathis sexfurca trifida	Reschetnjak, 1953	SUBSPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Phaeocalpida	1572403	Circoporidae	3077321	Circospathis	3077322	Circospathis sexfurca	3077332	TRUE
3077336	3077336	Phaeodarea incertae sedis		NO_RANK				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930									FALSE
3077337	3077337	Haeckeliana		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930					Haeckeliana	3077337			TRUE
3077338	3077338	Haeckeliana porcellana	Murray, 1885	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930					Haeckeliana	3077337	Haeckeliana porcellana	3077338	TRUE
3077344	3077344	Dictyocoryne sp. YNakamura-2023d		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Spongodiscidae	220106	Dictyocoryne	220109	Dictyocoryne sp. YNakamura-2023d	3077344	FALSE
3077345	3077345	Rhizaria sp. Ct4		SPECIES				no	eukaryotes	Eukaryota	2759													Rhizaria sp. Ct4	3077345	FALSE
3077346	3077346	Rhizaria sp. Ct4phd		SPECIES				no	eukaryotes	Eukaryota	2759													Rhizaria sp. Ct4phd	3077346	FALSE
3077347	3077347	Rhizaria sp. YNakamura-2023e		SPECIES				no	eukaryotes	Eukaryota	2759													Rhizaria sp. YNakamura-2023e	3077347	FALSE
3079709	3079709	Rosculus sp. VDelafont-2023a		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419					Guttulinopsidae	2602012	Rosculus	373137	Rosculus sp. VDelafont-2023a	3079709	FALSE
3090905	3090905	Conorbella		GENUS				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Glabratellidae	69037	Conorbella	3090905			TRUE
3101565	3101565	Rhogostoma olyaorum	Acosta, Fincke, Nitsche, Arndt, 2023	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Thecofilosea	1004930	Cryomonadida	589444	Rhogostomidae	2004844	Rhogostoma	981201	Rhogostoma olyaorum	3101565	TRUE
3110903	3110903	Globobulimina notovata	(Chapman, 1941)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Buliminidae	212504	Globobulimina	212512	Globobulimina notovata	3110903	TRUE
3112538	3112538	Conorbella imperatoria	(d'Orbigny, 1846)	SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Glabratellidae	69037	Conorbella	3090905	Conorbella imperatoria	3112538	TRUE
3118755	3118755	Oleiformis	Soler-Zamora, Useros, GonzaÌlez-MigueÌns & Lara, 2023	GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Cyphoderiidae	178373	Oleiformis	3118755			TRUE
3118756	3118756	Ichthyosquama	Soler-Zamora, Useros, GonzaÌlez-Miguns & Lara, 2023	GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Cyphoderiidae	178373	Ichthyosquama	3118756			TRUE
3118761	3118761	Ichthyosquama loricaria	Soler-Zamora, Useros, GonzaÌlezMigueÌns & Lara, 2023	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Cyphoderiidae	178373	Ichthyosquama	3118756	Ichthyosquama loricaria	3118761	TRUE
3118762	3118762	Ichthyosquama catoirensis	Soler-Zamora, Useros, GonzaÌlez-MigueÌns, Blanco-Rotea, Carrasco-Braganza, Salvador-Velasco, GuilleÌn-Oterino, Tenorio-RodriÌguez & Lara, 2023	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Cyphoderiidae	178373	Ichthyosquama	3118756	Ichthyosquama catoirensis	3118762	TRUE
3118780	3118780	Ichthyosquama sanabriensis	Soler-Zamora, Useros, GonzaÌlez-MigueÌns, Blanco-Rotea, Carrasco-Braganza, Salvador-Velasco, GuilleÌn-Oterino, Tenorio-RodriÌguez & Lara. 2023	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Cyphoderiidae	178373	Ichthyosquama	3118756	Ichthyosquama sanabriensis	3118780	TRUE
3118781	3118781	Oleiformis carmelae	Soler-Zamora, Useros, GonzaÌlez-MigueÌns & Lara, 2023	SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Cyphoderiidae	178373	Oleiformis	3118755	Oleiformis carmelae	3118781	TRUE
3136151	3136151	Marsipella sp.		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Astrorhizida	46109	Rhabdamminidae	1051374	Marsipella	1051375	Marsipella sp.	3136151	FALSE
