Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
335040	335040	Chlorella sp. MRBG1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Chlorella	3071	Chlorella sp. MRBG1	335040	FALSE
336381	336381	Oedogonium pakistanense	Islam & Sarma	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium pakistanense	336381	TRUE
336841	336841	Avrainvillea	Decne., 1842	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Dichotomosiphonaceae	35433	Avrainvillea	336841			TRUE
336842	336842	Avrainvillea rawsonii	(Dickie) M.A.Howe	SPECIES	Rhipilia rawsonii	Dickie, 1874		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Dichotomosiphonaceae	35433	Avrainvillea	336841	Avrainvillea rawsonii	336842	TRUE
337027	337027	Oedogonium acrosporum	de Bary 1854	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium acrosporum	337027	TRUE
337028	337028	Oedogonium decipiens	Wittrock	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium decipiens	337028	TRUE
337029	337029	Oedogonium stellatum	Wittrock	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium stellatum	337029	TRUE
337030	337030	Oedogonium undulatum	(Breb.) A.Braun 1854	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium undulatum	337030	TRUE
337031	337031	Oedogonium pusillum	Kirchner 1878	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium pusillum	337031	TRUE
337032	337032	Oedogonium pluviale	Wittrock & Nordstedt, 1872	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium pluviale	337032	TRUE
337033	337033	Oedogonium rugulosum	Nordstedt 1877	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium rugulosum	337033	TRUE
337034	337034	Dunaliella sp. hd10		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. hd10	337034	FALSE
337440	337440	Oedogonium bharuchae	Kamat	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium bharuchae	337440	TRUE
337441	337441	Oedogonium bharuchae f. minor	Velez	FORMA				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium bharuchae	337440	TRUE
337442	337442	Oedogonium sp. BAFC-FyCE 53		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium sp. BAFC-FyCE 53	337442	FALSE
337946	337946	Oedogonium subplagiostomum	Ley	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium subplagiostomum	337946	TRUE
337947	337947	Oedogonium tenerum	Jao	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium tenerum	337947	TRUE
337948	337948	Oedogonium cylindrosporum	Jao	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium cylindrosporum	337948	TRUE
337949	337949	Oedocladium prescottii	A.K.Islam, 1962	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedocladium	55991	Oedocladium prescottii	337949	TRUE
337950	337950	Oedogonium brevicingulatum	C.C.Jao	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium brevicingulatum	337950	TRUE
337951	337951	Oedogonium eminens	(Hirn) Tiffany	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium eminens	337951	TRUE
337952	337952	Oedogonium subdissimile	Jao	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Oedogoniales	35490	Oedogoniaceae	2682485	Oedogonium	55993	Oedogonium subdissimile	337952	TRUE
339966	339966	Struvea gardineri	A.Gepp & E.Gepp	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184	Struvea	204421	Struvea gardineri	339966	TRUE
341156	341156	environmental samples		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Oocystaceae	3070					FALSE
341157	341157	uncultured Oocystis		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Oocystaceae	3070			uncultured Oocystis	341157	FALSE
341162	341162	environmental samples		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043					FALSE
341163	341163	uncultured Dunaliella		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043			uncultured Dunaliella	341163	FALSE
341166	341166	uncultured Chlamydomonadales		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042					uncultured Chlamydomonadales	341166	FALSE
342092	342092	uncultured Acrosiphoniales		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulotrichales	31306					uncultured Acrosiphoniales	342092	FALSE
343856	343856	uncultured Picochlorum		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966							uncultured Picochlorum	343856	FALSE
343857	343857	uncultured Micromonas		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Mamiellophyceae	1035538	Mamiellales	13792					uncultured Micromonas	343857	FALSE
343858	343858	uncultured Nannochloris		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460					uncultured Nannochloris	343858	FALSE
344402	344402	Nephroselmis rotunda	(N.Carter) Fott	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Nephroselmidophyceae	1242998	Nephroselmidales	2682466	Nephroselmidaceae	2682465	Nephroselmis	31311	Nephroselmis rotunda	344402	TRUE
346903	346903	Dunaliella polymorpha	Butcher	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella polymorpha	346903	TRUE
346904	346904	Dunaliella quartolecta	Butcher	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella quartolecta	346904	TRUE
350590	350590	Choricystis sp. NDem 8/18 P-5d		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Choricystis	41299	Choricystis sp. NDem 8/18 P-5d	350590	FALSE
351366	351366	Polytomella piriformis	Pringsheim ex S.M.MacDonald & R.W.Lee, 2015	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Polytomella	3049	Polytomella piriformis	351366	TRUE
351368	351368	Polytomella capuana	Pringsh.	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Polytomella	3049	Polytomella capuana	351368	TRUE
353563	353563	Polytomella caeca	E.G.Pringsh.	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Polytomella	3049	Polytomella caeca	353563	TRUE
353564	353564	Polytomella papillata	Pringsh.	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Polytomella	3049	Polytomella papillata	353564	TRUE
353565	353565	Polytomella magna	E.G.Pringsh.	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Polytomella	3049	Polytomella magna	353565	TRUE
354440	354440	Marsupiomonas	H.L.J.Jones, B.S.C.Leadbeater & J.C.Green, 1994	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Marsupiomonadales	1535297	Marsupiomonadaceae	1535298	Marsupiomonas	354440			TRUE
354441	354441	Marsupiomonas sp. NIES-1410		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Marsupiomonadales	1535297	Marsupiomonadaceae	1535298	Marsupiomonas	354440	Marsupiomonas sp. NIES-1410	354441	FALSE
354442	354442	Pseudoscourfieldia sp. Nak		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041					Pycnococcaceae	41878	Pseudoscourfieldia	41885	Pseudoscourfieldia sp. Nak	354442	FALSE
355343	355343	Asterochloris sp. 154		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. 154	355343	FALSE
355344	355344	Asterochloris sp. C1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. C1	355344	FALSE
355345	355345	Asterochloris sp. C4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. C4	355345	FALSE
355346	355346	Asterochloris sp. 101		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. 101	355346	FALSE
355347	355347	Asterochloris sp. 103		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. 103	355347	FALSE
355348	355348	Asterochloris sp. 104		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. 104	355348	FALSE
355349	355349	Asterochloris sp. P2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. P2	355349	FALSE
355350	355350	Asterochloris sp. S1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. S1	355350	FALSE
355351	355351	Asterochloris sp. S2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. S2	355351	FALSE
355352	355352	Asterochloris sp. S3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. S3	355352	FALSE
355353	355353	Asterochloris sp. S4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. S4	355353	FALSE
355354	355354	Asterochloris sp. AST		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Asterochloris	291965	Asterochloris sp. AST	355354	FALSE
356781	356781	Pseudulvella	Wille, 1909	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetopeltidales	51325	Chaetopeltidaceae	51326	Pseudulvella	356781			TRUE
356782	356782	Pseudulvella americana	(J.W.Snow) Wille	SPECIES	Ulvella americana	J.W.Snow, 1909		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetopeltidales	51325	Chaetopeltidaceae	51326	Pseudulvella	356781	Pseudulvella americana	356782	TRUE
358140	358140	Tetratostichococcus jenerensis	(Neustupa, Elias & Sejnohova) ProÌschold & Darienko, 2020	SPECIES	Stichococcus jenerensis	Neustupa, Elias & Sejnohova, 2007		yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250	Stichococcaceae	2910630	Tetratostichococcus	2735165	Tetratostichococcus jenerensis	358140	TRUE
360874	360874	Chlorococcum sp. KNU-F-2002-C1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Chlorococcum	44649	Chlorococcum sp. KNU-F-2002-C1	360874	FALSE
361441	361441	Monoraphidium sp. GK12		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Selenastraceae	35466	Monoraphidium	34111	Monoraphidium sp. GK12	361441	FALSE
361665	361665	Fasciculochloris	McLean & Trainor	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Fasciculochloris	361665			TRUE
361666	361666	Fasciculochloris boldii	McLean & Trainor	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Fasciculochloris	361665	Fasciculochloris boldii	361666	TRUE
361667	361667	Heterotetracystis	Cox & Deason	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Heterotetracystis	361667			TRUE
361668	361668	Heterotetracystis akinetos	Cox & Deason	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Heterotetracystis	361667	Heterotetracystis akinetos	361668	TRUE
361669	361669	Hemiflagellochloris	Shin Watanabe, Tsujiura, Misono, S.Nakam. & Inoue bis, 2006	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Hemiflagellochloris	361669			TRUE
361670	361670	Hemiflagellochloris kazakhstanica	S.Watanabe, S.Tsujimura, T.Misono, S.Nakam., & Inoue bis, 2006	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlorococcaceae	3090	Hemiflagellochloris	361669	Hemiflagellochloris kazakhstanica	361670	TRUE
362572	362572	Dunaliella sp. BSF1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. BSF1	362572	FALSE
362573	362573	Dunaliella sp. BSF2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. BSF2	362573	FALSE
362574	362574	Dunaliella sp. BSF3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. BSF3	362574	FALSE
362575	362575	Dunaliella sp. FL1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. FL1	362575	FALSE
362576	362576	Dunaliella sp. SPMO 109-1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 109-1	362576	FALSE
362577	362577	Dunaliella sp. SPMO 112-1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 112-1	362577	FALSE
362578	362578	Dunaliella sp. SPMO 112-2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 112-2	362578	FALSE
362579	362579	Dunaliella sp. SPMO 112-3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 112-3	362579	FALSE
362580	362580	Dunaliella sp. SPMO 128-2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 128-2	362580	FALSE
362581	362581	Dunaliella sp. SPMO 200-2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 200-2	362581	FALSE
362582	362582	Dunaliella sp. SPMO 200-3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 200-3	362582	FALSE
362583	362583	Dunaliella sp. SPMO 200-8		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 200-8	362583	FALSE
362584	362584	Dunaliella sp. SPMO 201-3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 201-3	362584	FALSE
362585	362585	Dunaliella sp. SPMO 201-5		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 201-5	362585	FALSE
362586	362586	Dunaliella sp. SPMO 201-6		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 201-6	362586	FALSE
362587	362587	Dunaliella sp. SPMO 201-8		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 201-8	362587	FALSE
362588	362588	Dunaliella sp. SPMO 202-4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 202-4	362588	FALSE
362589	362589	Dunaliella sp. SPMO 210-3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 210-3	362589	FALSE
362590	362590	Dunaliella sp. SPMO 211-2		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 211-2	362590	FALSE
362591	362591	Dunaliella sp. SPMO 300-4		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 300-4	362591	FALSE
362592	362592	Dunaliella sp. SPMO 300-5		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 300-5	362592	FALSE
362593	362593	Dunaliella sp. SPMO 600-1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 600-1	362593	FALSE
362594	362594	Dunaliella sp. SPMO 601-1		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO 601-1	362594	FALSE
362596	362596	Dunaliella sp. SPMO BP3		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Dunaliella	3044	Dunaliella sp. SPMO BP3	362596	FALSE
362822	362822	Halosarcinochlamys		GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Chlamydomonadaceae	3051	Halosarcinochlamys	362822			TRUE
