Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2724936	2724936	Rhodomela virgata	Kjellman, 1883	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Rhodomelaceae	2803	Rhodomela	35162	Rhodomela virgata	2724936	TRUE
2724945	2724945	Pyropia stamfordensis	Neefus, Bray & Mathieson, 2017	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Bangiophyceae	2797	Bangiales	29216	Bangiaceae	31345	Pyropia	1094566	Pyropia stamfordensis	2724945	TRUE
2724950	2724950	Plocamium sp. 2Asia		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Plocamiales	35203	Plocamiaceae	31450	Plocamium	31451	Plocamium sp. 2Asia	2724950	FALSE
2724962	2724962	Pikea sp. 5californica		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Dumontiaceae	31415	Pikea	142517	Pikea sp. 5californica	2724962	FALSE
2724979	2724979	Peyssonnelia sp. 1novae-hollandiae1		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Peyssonneliales	3021315	Peyssonneliaceae	173455	Peyssonnelia	173456	Peyssonnelia sp. 1novae-hollandiae1	2724979	FALSE
2725244	2725244	Corallina maxima	(Yendo) Hind & Saunders, 2013	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Corallinaceae	31396	Corallina	35169	Corallina maxima	2725244	TRUE
2725245	2725245	Rhodophysema lundii	(Edelstein) Schneider & Wynne, 2019	SPECIES	Halosacciocolax lundii	Edelstein, 1972		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Palmariales	2819	Rhodophysemataceae	39570	Rhodophysema	39577	Rhodophysema lundii	2725245	TRUE
2725247	2725247	Trematocarpus affinis	(J.Agardh) De Toni, 1900	SPECIES	Dicurella affinis	J.Agardh, 1852		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Plocamiales	35203	Sarcodiaceae	38556	Trematocarpus	40389	Trematocarpus affinis	2725247	TRUE
2725765	2725765	Asteromenia exanimans	G.W.Saunders, C.E.Lane, C.W.Schneider & Kraft, 2006	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Hymenocladiaceae	748726	Asteromenia	81589	Asteromenia exanimans	2725765	TRUE
2725780	2725780	Colaconema dasyae	(Collins) Stegenga, I.Mol, Prud'homme & Lokhorst, 1997	SPECIES	Acrochaetium dasyae	Collins, 1906		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Colaconematales	658648	Colaconemataceae	658649	Colaconema	173032	Colaconema dasyae	2725780	TRUE
2725781	2725781	Colaconema endophyticum	(Batters) J.T.Harper & G.W.Saunders, 2002	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Colaconematales	658648	Colaconemataceae	658649	Colaconema	173032	Colaconema endophyticum	2725781	TRUE
2725785	2725785	Colaconema sp. 1Brazil		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Colaconematales	658648	Colaconemataceae	658649	Colaconema	173032	Colaconema sp. 1Brazil	2725785	FALSE
2725786	2725786	Drouetia sp.		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Rhodymeniaceae	31501	Drouetia	368083	Drouetia sp.	2725786	FALSE
2725791	2725791	Perbella		GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Hymenocladiaceae	748726	Perbella	2725791			TRUE
2725794	2725794	Colaconema garbaryi	P.W.Gabrielson, 2004	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Colaconematales	658648	Colaconemataceae	658649	Colaconema	173032	Colaconema garbaryi	2725794	TRUE
2725795	2725795	Corallina confusa	Yendo, 1902	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Corallinaceae	31396	Corallina	35169	Corallina confusa	2725795	TRUE
2725797	2725797	Gloiocladia sp.		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Faucheaceae	81601	Gloiocladia	397495	Gloiocladia sp.	2725797	FALSE
2725798	2725798	Gloioderma sp. 2GWS		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Faucheaceae	81601	Gloioderma	42018	Gloioderma sp. 2GWS	2725798	FALSE
2725799	2725799	Patulophycus sp. 1WA		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Delesseriaceae	31386	Patulophycus	158709	Patulophycus sp. 1WA	2725799	FALSE
2725800	2725800	Heterosiphonia sp. 1densiuscula		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Dasyaceae	35164	Heterosiphonia	94296	Heterosiphonia sp. 1densiuscula	2725800	FALSE
2725877	2725877	Ceratodictyon intricatum	(C.Agardh) R.E.Norris, 1987	SPECIES	Sphaerococcus intricatus	C.Agardh, 1822		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Lomentariaceae	31498	Ceratodictyon	38330	Ceratodictyon intricatum	2725877	TRUE
2725878	2725878	Ceratodictyon variabile	(Agardh) Norris 1987	SPECIES	Gelidium variabile	Greville ex J.Agardh, 1851		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Lomentariaceae	31498	Ceratodictyon	38330	Ceratodictyon variabile	2725878	TRUE
2725881	2725881	Pachyarthron		GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Corallinaceae	31396	Pachyarthron	2725881			TRUE
2725882	2725882	Pachyarthron cretaceum	(Postels & Ruprecht) Manza, 1937	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Corallinaceae	31396	Pachyarthron	2725881	Pachyarthron cretaceum	2725882	TRUE
2726011	2726011	unclassified Craspedocarpus		NO_RANK				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Craspedocarpus	163326			FALSE
2726012	2726012	Craspedocarpus sp. 1GWS		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Craspedocarpus	163326	Craspedocarpus sp. 1GWS	2726012	FALSE
2726022	2726022	Meristotheca sp. 1Jeju		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Solieriaceae	31441	Meristotheca	88427	Meristotheca sp. 1Jeju	2726022	FALSE
2726024	2726024	Hildenbrandia sp. 9GWS		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Hildenbrandiales	31477	Hildenbrandiaceae	31478	Hildenbrandia	31479	Hildenbrandia sp. 9GWS	2726024	FALSE
2726025	2726025	Peltasta		GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Peltasta	2726025			TRUE
2726027	2726027	Meristotheca halymenioides	(Zanardini) G.W.Saunders & Kraft, 2020	SPECIES	Mychodea halymenioides	Zanardini, 1874		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Solieriaceae	31441	Meristotheca	88427	Meristotheca halymenioides	2726027	TRUE
2726028	2726028	Peltasta australis	Agardh, 1892	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Peltasta	2726025	Peltasta australis	2726028	TRUE
2726033	2726033	Tsengia feredayae	(Harvey) Womersley & Kraft, 1994	SPECIES	Nemastoma feredayae	Harvey, 1859		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Tsengiaceae	199491	Tsengia	197843	Tsengia feredayae	2726033	TRUE
2726034	2726034	Meristotheca odontoloma	C.W.Schneider, E.S.Peterson & G.W. Saunders, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Solieriaceae	31441	Meristotheca	88427	Meristotheca odontoloma	2726034	TRUE
2726199	2726199	Devaleraea titlyanoviorum	Skriptsova & Kalita, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Palmariales	2819	Palmariaceae	2820	Devaleraea	35201	Devaleraea titlyanoviorum	2726199	TRUE
2729571	2729571	Gayliella nanaoensis	Tan, Ding & Liu, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Ceramiaceae	31377	Gayliella	710538	Gayliella nanaoensis	2729571	TRUE
2729669	2729669	Paludicola	Necchi & Vis, 2020	GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669			TRUE
2729673	2729673	Paludicola turfosa	(Bory) M.L.Vis & Necchi	SPECIES	Batrachospermum turfosum	Bory de Saint-Vincent 1808		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola turfosa	2729673	TRUE
2729675	2729675	Paludicola keratophyta	(Bory) Vis & Necchi, 2020	SPECIES	Batrachospermum keratophytum	Bory, 1808		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola keratophyta	2729675	TRUE
2729679	2729679	Paludicola groenbladii	Vis, Necchi & Eloranta, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola groenbladii	2729679	TRUE
2729680	2729680	Paludicola communis	Vis & Necchi, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola communis	2729680	TRUE
2729709	2729709	Paludicola johnhallii	Vis & Necchi, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola johnhallii	2729709	TRUE
2729710	2729710	Paludicola leafensis	Vis & Necchi, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola leafensis	2729710	TRUE
2729711	2729711	Paludicola diamantinensis	Necchi & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola diamantinensis	2729711	TRUE
2729712	2729712	Paludicola aquanigra	Necchi & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola aquanigra	2729712	TRUE
2729713	2729713	Paludicola turfosiformis	Necchi & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola turfosiformis	2729713	TRUE
2729714	2729714	Paludicola orthosticha	(Skuja) Necchi & Vis, 2020	SPECIES	Batrachospermum orthostichum	Skuja, 1931		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola orthosticha	2729714	TRUE
2729715	2729715	Paludicola periploca	(Skuja) Necchi & M.L.Vis, 2020	SPECIES	Batrachospermum vagum var. periplocum	Skuja, 1969		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola periploca	2729715	TRUE
2729736	2729736	Torularia	O.E.Schulz	GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Torularia	2729736			TRUE
2729737	2729737	Torularia atra	(Hudson) Wynne, 2019	SPECIES	Conferva atra	Hudson, 1778		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Torularia	2729736	Torularia atra	2729737	TRUE
2730040	2730040	Chantransia azurea	Szinte, Taylor & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Chantransia	109051	Chantransia azurea	2730040	TRUE
2730041	2730041	Kumanoa bouwmanii	Szinte, Taylor & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Kumanoa	644269	Kumanoa bouwmanii	2730041	TRUE
2730042	2730042	Sirodotia kennedyi	Szinte, Taylor & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Sirodotia	67912	Sirodotia kennedyi	2730042	TRUE
2730043	2730043	Sheathia murpheyi	Szinte, Taylor & Vis, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Sheathia	1486645	Sheathia murpheyi	2730043	TRUE
2730661	2730661	Croisettea australis	(Womersley & Norris) Wynne, 2018	SPECIES	Cirrulicarpus australis	Womersley & R.E.Norris 1971		yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Kallymeniaceae	31430	Croisettea	2557497	Croisettea australis	2730661	TRUE
2730943	2730943	Bryocladia subtilissima	(Montagne) P. DiÌaz-Tapia, 2023	SPECIES	Polysiphonia subtilissima	Montagne 1840		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Rhodomelaceae	2803	Bryocladia	159595	Bryocladia subtilissima	2730943	TRUE
2732637	2732637	Grateloupia lithophila	BÃ¸rgesen 1938	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Grateloupia	31454	Grateloupia lithophila	2732637	TRUE
2732855	2732855	Grateloupia constricta	Li & Ding, 2004	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Grateloupia	31454	Grateloupia constricta	2732855	TRUE
2732861	2732861	Grateloupia sorocarpus	Li & Ding, 2004	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Grateloupia	31454	Grateloupia sorocarpus	2732861	TRUE
2733687	2733687	Harveylithon munitum	(Foslie & Howe) RoÌsler, Perfectti, PenÌa & Braga 2016	SPECIES	Lithophyllum munitum			no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Porolithaceae	2705743	Harveylithon	2059483	Harveylithon munitum	2733687	TRUE
2733689	2733689	Pneophyllum cetinaensis	Kaleb, Zuljevic & PenÌa, 2016	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Corallinaceae	31396	Pneophyllum	348039	Pneophyllum cetinaensis	2733689	TRUE
2735228	2735228	Kumanoa comperei	Fischer, Killmann & Quandt, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Kumanoa	644269	Kumanoa comperei	2735228	TRUE
2735229	2735229	Kumanoa rwandensis	Fischer, Killmann & Quandt, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Kumanoa	644269	Kumanoa rwandensis	2735229	TRUE
2735231	2735231	Ahidranoa madagascariensis	Fischer, Killmann & Quandt, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Ahidranoa	2759601	Ahidranoa madagascariensis	2735231	TRUE
2735232	2735232	Sirodotia masoalensis	Fischer, Killmann & Quandt, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Sirodotia	67912	Sirodotia masoalensis	2735232	TRUE
2736638	2736638	Incendia yoneshigueana	Pestana, Santos, Cassano & Nunes, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Peyssonneliales	3021315	Peyssonneliaceae	173455	Incendia	1315255	Incendia yoneshigueana	2736638	TRUE
2736936	2736936	Hapalidiaceae sp. XXXIV_Italian_Exp		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Hapalidiales	1705611	Hapalidiaceae	227970			Hapalidiaceae sp. XXXIV_Italian_Exp	2736936	FALSE
2737178	2737178	Polycoelia kurariirapa	D'Archino, Zuccarello & Ngati Kuri, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Kallymeniaceae	31430	Polycoelia	1233103	Polycoelia kurariirapa	2737178	TRUE
2738458	2738458	Lithophyllum longense	HernaÌndez-KantuÌn, Gabrielson & Townsend, 2018	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Corallinales	31395	Lithophyllaceae	2705745	Lithophyllum	48954	Lithophyllum longense	2738458	TRUE
2738511	2738511	Yonagunia maillardii	(Montagne & Millardet) Lin, Chuang & De Clerck, 2020	SPECIES	Phyllophora maillardii	Montagne & Millardet, 1862		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Yonagunia	241239	Yonagunia maillardii	2738511	TRUE
2738512	2738512	Yonagunia palmata	Lin, Chuang & De Clerck, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Yonagunia	241239	Yonagunia palmata	2738512	TRUE
2738513	2738513	Yonagunia taiwani-borealis	Lin, Chuang & De Clerck, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Yonagunia	241239	Yonagunia taiwani-borealis	2738513	TRUE
2740715	2740715	Chondria tumulosa	Sherwood & Huisman, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Rhodomelaceae	2803	Chondria	31392	Chondria tumulosa	2740715	TRUE
2742146	2742146	Sirodotia sp. NLRo-2020a		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Sirodotia	67912	Sirodotia sp. NLRo-2020a	2742146	FALSE
2742147	2742147	Sirodotia sp. NLRo-2020b		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Sirodotia	67912	Sirodotia sp. NLRo-2020b	2742147	FALSE
2742492	2742492	Melanema		GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Solieriaceae	31441	Melanema	2742492			TRUE
2742493	2742493	Melanema dumosum	(Harvey) Min-Thein & Womersley, 1976	SPECIES	Areschougia dumosa	Harvey, 1863		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Solieriaceae	31441	Melanema	2742492	Melanema dumosum	2742493	TRUE
2742494	2742494	Meridionella antarctica	Hommersand, 2021	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Meridionella	2806441	Meridionella antarctica	2742494	TRUE
2742496	2742496	Acanthococcus		GENUS				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Acanthococcus	2742496			TRUE
2742497	2742497	Acanthococcus antarcticus	Hooker & Harvey, 1845	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Cystocloniaceae	31412	Acanthococcus	2742496	Acanthococcus antarcticus	2742497	TRUE
2744341	2744341	Montagnia australis	(Collins) Necchi & M.L.Vis, 2019	SPECIES	Batrachospermum australe	Collins, 1906		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Montagnia	2662031	Montagnia australis	2744341	TRUE
2744342	2744342	Virescentia viride-americana	Necchi, Agostinho & M.L.Vis 2018	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Virescentia	2572153	Virescentia viride-americana	2744342	TRUE
2744343	2744343	Paludicola phangiae	(Johnston, Lim & Vis) Vis, Lee, Eloranta, Chapuis, Lam & Necchi, 2020	SPECIES	Batrachospermum phangii	E.T.Johnston, P.-E.Lim & M.L.Vis		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Paludicola	2729669	Paludicola phangiae	2744343	TRUE
2744344	2744344	Virescentia vogesiaca	(Schultz ex Skuja) Necchi, Agostinho & M.L.Vis 2018	SPECIES	Batrachospermum vogesiacum	Schultz ex Skuja 1938		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Virescentia	2572153	Virescentia vogesiaca	2744344	TRUE
2744820	2744820	unclassified Nothocladus		NO_RANK				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Nothocladus	39573			FALSE
2745617	2745617	Virescentia viride-brasiliensis	(Necchi & Agostinho) Necchi, Vis & Agostinho 2018	SPECIES	Batrachospermum viride-brasiliense	O.Necchi & De Castro Agostinho 2014		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Virescentia	2572153	Virescentia viride-brasiliensis	2745617	TRUE
2746405	2746405	Tsengia laciniata	(J.Agardh) D'Archino & Zuccarello, 2020	SPECIES	Nemastoma laciniatum	J.Agardh, 1876		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Tsengiaceae	199491	Tsengia	197843	Tsengia laciniata	2746405	TRUE
2746406	2746406	Tsengia northlandica	D'Archino & Zuccarello, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Tsengiaceae	199491	Tsengia	197843	Tsengia northlandica	2746406	TRUE
2746930	2746930	Sheathia shimenxiaensis	Han, Nan & Xie, 2020	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Sheathia	1486645	Sheathia shimenxiaensis	2746930	TRUE
2747906	2747906	Batrachospermum qujingense	Fang, Nan & Xie, 2020	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Batrachospermales	31370	Batrachospermaceae	31371	Batrachospermum	2809	Batrachospermum qujingense	2747906	TRUE
2748753	2748753	Besa divaricata f. ahnfeltioides	Skriptsova & Shibneva, 2020	FORMA				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Phyllophoraceae	28021	Besa	207659	Besa divaricata	207664	TRUE
2748754	2748754	Besa japonica	(Suringar) Skriptsova & Shibneva, 2020	SPECIES	Gymnogongrus japonicus	Suringar, 1867		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gigartinales	28017	Phyllophoraceae	28021	Besa	207659	Besa japonica	2748754	TRUE
2748923	2748923	Botryocladia ballantinei	Gavio & Fredericq, 2005	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Rhodymeniales	29247	Rhodymeniaceae	31501	Botryocladia	38326	Botryocladia ballantinei	2748923	TRUE
2749904	2749904	Cyanidium sp.		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Bangiophyceae	2797	Cyanidiales	265318	Cyanidiaceae	265316	Cyanidium	2770	Cyanidium sp.	2749904	FALSE
2750694	2750694	Melanthalia vieillardii	KuÌtzing, 1863	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Gracilariales	31468	Gracilariaceae	31469	Melanthalia	31473	Melanthalia vieillardii	2750694	TRUE
2751167	2751167	Vertebrata martensiana	(KuÌtzing) PinÌeiro-Corbeira, Maggs & DiÌaz-Tapia, 2020	SPECIES	Polysiphonia martensiana	KuÌtzing, 1843		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Rhodomelaceae	2803	Vertebrata	1261581	Vertebrata martensiana	2751167	TRUE
2751168	2751168	Vertebrata tripinnata	(Harvey) Kuntze, 1891	SPECIES	Polysiphonia tripinnata	J.Agardh, 1842		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Rhodomelaceae	2803	Vertebrata	1261581	Vertebrata tripinnata	2751168	TRUE
2751169	2751169	Vertebrata simulans	(Harvey) Kuntze, 1891	SPECIES	Polysiphonia simulans	Harvey, 1849		no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Ceramiales	2802	Rhodomelaceae	2803	Vertebrata	1261581	Vertebrata simulans	2751169	TRUE
2751473	2751473	Grateloupia sp. XVN-2020a		SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Grateloupia	31454	Grateloupia sp. XVN-2020a	2751473	FALSE
2751474	2751474	unclassified Phyllymenia		NO_RANK				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Phyllymenia	313578			FALSE
2751475	2751475	Phyllymenia nhatrangensis	Nguyen, Liao & Lin, 2023	SPECIES				no	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Halymeniales	50289	Halymeniaceae	31453	Phyllymenia	313578	Phyllymenia nhatrangensis	2751475	TRUE
2752706	2752706	Ramicrusta hawaiiensis	Sherwood, 2021	SPECIES				yes	red algae	Eukaryota	2759			Rhodophyta	2763	Florideophyceae	2806	Peyssonneliales	3021315	Peyssonneliaceae	173455	Ramicrusta	680462	Ramicrusta hawaiiensis	2752706	TRUE
