Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
2994451	2994451	Trichonympha sp. Px479TcA		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. Px479TcA	2994451	FALSE
2994452	2994452	Trichonympha sp. t TK-2022		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. t TK-2022	2994452	FALSE
2996183	2996183	Giardia intestinalis assemblage A-BIII		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
2996184	2996184	Giardia intestinalis assemblage AIII		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
2996185	2996185	Giardia intestinalis assemblage BIII		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
2996186	2996186	Giardia intestinalis assemblage BIII-BV		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
2996187	2996187	Giardia intestinalis assemblage BIV		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
3031351	3031351	Brugerollina	Taerum & Gile, 2023	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Brugerollina	3031351			TRUE
3031352	3031352	Nanospironympha	Noda & Kitade, 2023	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Nanospironympha	3031352			TRUE
3031353	3031353	Pseudospironympha	Noda & Kitade, 2023	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Pseudospironympha	3031353			TRUE
3041270	3041270	Hexamita sp. NIES-1440		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Hexamita	13567	Hexamita sp. NIES-1440	3041270	FALSE
3041271	3041271	Trepomonas sp. NIES-1444		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trepomonas	44997	Trepomonas sp. NIES-1444	3041271	FALSE
3043603	3043603	Snyderella caral	Hehenberger, Boscaro & Keeling, 2023	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Snyderella	181546	Snyderella caral	3043603	TRUE
3043604	3043604	Snyderella chachapoya	Hehenberger, Boscaro & Keeling, 2023	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Snyderella	181546	Snyderella chachapoya	3043604	TRUE
3043605	3043605	Snyderella nazca	Hehenberger, Boscaro & Keeling, 2023	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Snyderella	181546	Snyderella nazca	3043605	TRUE
3043606	3043606	Snyderella valdivia	Hehenberger, Boscaro & Keeling, 2023	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Snyderella	181546	Snyderella valdivia	3043606	TRUE
3043608	3043608	Daimonympha friedkini	Hehenberger, Boscaro & Keeling, 2023	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Lophomonadida	2662610			Daimonympha	3119955	Daimonympha friedkini	3043608	TRUE
3045689	3045689	Pimpavicka	Ceza et al., 2022	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719							Pimpavicka	3045689			TRUE
3055755	3055755	Enteromonas sp. ST1		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Enteromonas	460188	Enteromonas sp. ST1	3055755	FALSE
3056103	3056103	Enteromonas sp. ST2		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Enteromonas	460188	Enteromonas sp. ST2	3056103	FALSE
3056104	3056104	Enteromonas sp. ST3		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Enteromonas	460188	Enteromonas sp. ST3	3056104	FALSE
3059428	3059428	Retractinymphidae		FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Retractinymphidae	3059428					TRUE
3059429	3059429	Retractinympha	Radek & Brune, 2023	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Retractinymphidae	3059428	Retractinympha	3059429			TRUE
3059430	3059430	Retractinympha glossotermitis	Radek & Brune, 2023	SPECIES				yes	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Retractinymphidae	3059428	Retractinympha	3059429	Retractinympha glossotermitis	3059430	TRUE
3061864	3061864	unclassified Paratrimastigidae		NO_RANK				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611					Paratrimastigidae	2662613					FALSE
3061865	3061865	Paratrimastigidae sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611					Paratrimastigidae	2662613			Paratrimastigidae sp.	3061865	FALSE
3062692	3062692	Gyromonas		GENUS				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Gyromonas	3062692			TRUE
3062693	3062693	Gyromonas ambulans	Seligo, 1886	SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Gyromonas	3062692	Gyromonas ambulans	3062693	TRUE
3062694	3062694	unclassified Hexamitinae		NO_RANK				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739					FALSE
3062695	3062695	Hexamitinae sp.		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739			Hexamitinae sp.	3062695	FALSE
3062697	3062697	Trepomonas sp.		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trepomonas	44997	Trepomonas sp.	3062697	FALSE
3062698	3062698	Trimitus sp.		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trimitus	306058	Trimitus sp.	3062698	FALSE
3062700	3062700	Trepomonas latecapitata	Skuja 1957	SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trepomonas	44997	Trepomonas latecapitata	3062700	TRUE
3062701	3062701	Trepomonas rotans	Klebs, 1892	SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Trepomonas	44997	Trepomonas rotans	3062701	TRUE
3075685	3075685	Microjoenia sp. 3		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693			Microjoenia	2864023	Microjoenia sp. 3	3075685	FALSE
3075686	3075686	Microjoenia sp. 4		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693			Microjoenia	2864023	Microjoenia sp. 4	3075686	FALSE
3075687	3075687	Dinenympha sp. 4		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. 4	3075687	FALSE
3075688	3075688	Spironympha sp. 2		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Spironympha	2971523	Spironympha sp. 2	3075688	FALSE
3075711	3075711	unclassified Pseudospironympha		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Pseudospironympha	3031353			FALSE
3075712	3075712	Pseudospironympha sp. GGile-2023c		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Pseudospironympha	3031353	Pseudospironympha sp. GGile-2023c	3075712	FALSE
3075713	3075713	Pyrsonympha sp. GGile-2023d		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Pyrsonympha	97341	Pyrsonympha sp. GGile-2023d	3075713	FALSE
3075714	3075714	Pyrsonympha sp. GGile-2023e		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Pyrsonympha	97341	Pyrsonympha sp. GGile-2023e	3075714	FALSE
3075715	3075715	Microjoenia sp. GGile-2023f		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693			Microjoenia	2864023	Microjoenia sp. GGile-2023f	3075715	FALSE
3075716	3075716	Microjoenia sp. GGile-2023g		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693			Microjoenia	2864023	Microjoenia sp. GGile-2023g	3075716	FALSE
3075717	3075717	Dinenympha sp. GGile-2023h		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. GGile-2023h	3075717	FALSE
3075718	3075718	Dinenympha sp. GGile-2023i		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. GGile-2023i	3075718	FALSE
3075719	3075719	Dinenympha sp. GGile-2023j		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha sp. GGile-2023j	3075719	FALSE
3075720	3075720	Holomastigotes sp. GGile-2023k		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643	Holomastigotes sp. GGile-2023k	3075720	FALSE
3075727	3075727	Metamonada sp. GGile-2023b		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023b	3075727	FALSE
3075728	3075728	Metamonada sp. GGile-2023c		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023c	3075728	FALSE
3075729	3075729	Metamonada sp. GGile-2023d		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023d	3075729	FALSE
3075730	3075730	Metamonada sp. GGile-2023e		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023e	3075730	FALSE
3075731	3075731	Metamonada sp. GGile-2023f		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023f	3075731	FALSE
3075732	3075732	Metamonada sp. GGile-2023g		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023g	3075732	FALSE
3075733	3075733	Metamonada sp. GGile-2023h		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023h	3075733	FALSE
3075734	3075734	Metamonada sp. GGile-2023i		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023i	3075734	FALSE
3075735	3075735	Metamonada sp. GGile-2023j		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023j	3075735	FALSE
3075736	3075736	Metamonada sp. GGile-2023k		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023k	3075736	FALSE
3075737	3075737	Metamonada sp. GGile-2023l		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023l	3075737	FALSE
3075738	3075738	Metamonada sp. GGile-2023m		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023m	3075738	FALSE
3075739	3075739	Metamonada sp. GGile-2023n		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023n	3075739	FALSE
3075740	3075740	Metamonada sp. GGile-2023o		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023o	3075740	FALSE
3075742	3075742	Metamonada sp. GGile-2023q		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023q	3075742	FALSE
3075743	3075743	Metamonada sp. GGile-2023r		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023r	3075743	FALSE
3075744	3075744	Metamonada sp. GGile-2023s		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023s	3075744	FALSE
3075747	3075747	Metamonada sp. GGile-2023t		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023t	3075747	FALSE
3075748	3075748	Metamonada sp. GGile-2023u		SPECIES				no	eukaryotes	Eukaryota	2759													Metamonada sp. GGile-2023u	3075748	FALSE
3080947	3080947	Hexamitidae sp.		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739			Hexamitidae sp.	3080947	FALSE
3080948	3080948	Hexamitidae sp. GhostHex		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739			Hexamitidae sp. GhostHex	3080948	FALSE
3086160	3086160	Teranympha sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Teranympha	285685	Teranympha sp.	3086160	FALSE
3086161	3086161	Holomastigotes sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Holomastigotes	2486643	Holomastigotes sp.	3086161	FALSE
3086162	3086162	Trichomitopsis sp.		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomitopsis	199294	Trichomitopsis sp.	3086162	FALSE
3086165	3086165	Uteronympha		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Uteronympha	3086165			TRUE
3086166	3086166	Uteronympha africana	(Dogiel, 1922)	SPECIES	Spirotrichonympha africana	Dogiel, 1922		no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Spirotrichonymphida	285693	Holomastigotoididae	104084	Uteronympha	3086165	Uteronympha africana	3086166	TRUE
3094069	3094069	Giardia intestinalis assemblage C		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
3094070	3094070	Giardia intestinalis assemblage D		CLADE				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
3104233	3104233	Chilomastix sp. MT-2023a		SPECIES				no	eukaryotes	Eukaryota	2759			Fornicata	207245					Retortamonadidae	193075	Chilomastix	450634	Chilomastix sp. MT-2023a	3104233	FALSE
3113901	3113901	Anaeramoebidae	TaÌborskyÌ et al., 2017	FAMILY				no	eukaryotes	Eukaryota	2759									Anaeramoebidae	3113901					TRUE
3119405	3119405	unclassified Tricercomitus		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Tricercomitidae	741009	Tricercomitus	741010			FALSE
3119406	3119406	Tricercomitus sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Tricercomitidae	741009	Tricercomitus	741010	Tricercomitus sp.	3119406	FALSE
3119955	3119955	Daimonympha	Hehenberger, Boscaro & Keeling, 2023	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Lophomonadida	2662610			Daimonympha	3119955			TRUE
3126597	3126597	Skoliomonas litria	Eglit & Simpson, 2024	SPECIES				no	eukaryotes	Eukaryota	2759											Skoliomonas	3349428	Skoliomonas litria	3126597	TRUE
3135423	3135423	Trichonympha turkestanica	Bernstein, 1928	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha turkestanica	3135423	TRUE
3158796	3158796	Cthulhuidae	Boscaro & Keeling, 2024	FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Cthulhuidae	3158796					TRUE
3158797	3158797	Nyarlathotep	Boscaro & Keeling, 2024	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Cthulhuidae	3158796	Nyarlathotep	3158797			TRUE
3158798	3158798	Nyarlathotep sanguinilinguatum	Boscaro & Keeling, 2024	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Cthulhuidae	3158796	Nyarlathotep	3158797	Nyarlathotep sanguinilinguatum	3158798	TRUE
3158799	3158799	unclassified Nyarlathotep		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Cthulhuidae	3158796	Nyarlathotep	3158797			FALSE
3158800	3158800	Nyarlathotep sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Cthulhuidae	3158796	Nyarlathotep	3158797	Nyarlathotep sp.	3158800	FALSE
3158801	3158801	Barbulanymphidae		FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Barbulanymphidae	3158801					TRUE
3252592	3252592	unclassified Staurojoenina		NO_RANK				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Staurojoeninidae	285687	Staurojoenina	285688			FALSE
3252593	3252593	Staurojoenina sp. Nc06		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Staurojoeninidae	285687	Staurojoenina	285688	Staurojoenina sp. Nc06	3252593	FALSE
3252594	3252594	Trichonympha sp. Hs13		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. Hs13	3252594	FALSE
3252595	3252595	Trichonympha sp. Hs02		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. Hs02	3252595	FALSE
3252596	3252596	Trichonympha sp. Hs11		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. Hs11	3252596	FALSE
3252597	3252597	Trichonympha sp. Rt10		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. Rt10	3252597	FALSE
3252598	3252598	Trichonympha sp. Hs05		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. Hs05	3252598	FALSE
3252599	3252599	Trichonympha sp. G06		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. G06	3252599	FALSE
3252600	3252600	Trichonympha sp. C12		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C12	3252600	FALSE
3252601	3252601	Trichonympha sp. C24		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C24	3252601	FALSE
3252602	3252602	Trichonympha sp. C25		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C25	3252602	FALSE
3252603	3252603	Trichonympha sp. C66		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C66	3252603	FALSE
3252604	3252604	Trichonympha sp. C14		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C14	3252604	FALSE
3252605	3252605	Trichonympha sp. C70		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C70	3252605	FALSE
3252606	3252606	Trichonympha sp. C10		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C10	3252606	FALSE
3252607	3252607	Trichonympha sp. C21		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. C21	3252607	FALSE
3252608	3252608	Eucomonympha sp. Hs14		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Eucomonympha	104092	Eucomonympha sp. Hs14	3252608	FALSE
3252609	3252609	Eucomonympha sp. Hs21		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Eucomonympha	104092	Eucomonympha sp. Hs21	3252609	FALSE
3252610	3252610	Eucomonympha sp. Hs09		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Eucomonympha	104092	Eucomonympha sp. Hs09	3252610	FALSE
3344781	3344781	Giardia sp. deer mouse genotype I		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia sp. deer mouse genotype I	3344781	FALSE
3344782	3344782	Giardia sp. deer mouse genotype II		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia sp. deer mouse genotype II	3344782	FALSE
3344783	3344783	Giardia sp. deer mouse genotype III		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia sp. deer mouse genotype III	3344783	FALSE
3344784	3344784	Giardia sp. mouse genotype I		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia sp. mouse genotype I	3344784	FALSE
